dep,datetime,n_cum_dose1,n_cum_dose2,couv_dose1,couv_dose2
90,2021-01-31,5958,268,4.3,0.2
38,2021-01-31,22809,1552,1.8,0.1
66,2021-01-31,16109,598,3.4,0.1
10,2021-01-31,9283,322,3.0,0.1
62,2021-01-31,28277,1090,1.9,0.1
42,2021-01-31,17274,524,2.3,0.1
94,2021-01-31,28975,537,2.1,0.0
11,2021-01-31,8858,326,2.4,0.1
63,2021-01-31,13643,388,2.1,0.1
41,2021-01-31,8329,120,2.5,0.0
93,2021-01-31,22279,801,1.3,0.0
12,2021-01-31,12411,280,4.5,0.1
40,2021-01-31,11938,538,2.9,0.1
92,2021-01-31,29935,832,1.9,0.1
13,2021-01-31,47974,545,2.4,0.0
65,2021-01-31,9194,415,4.1,0.2
91,2021-01-31,23547,559,1.8,0.0
14,2021-01-31,21415,624,3.1,0.1
43,2021-01-31,8005,237,3.5,0.1
25,2021-01-31,18546,548,3.4,0.1
39,2021-01-31,13392,892,5.2,0.3
78,2021-01-31,25032,283,1.7,0.0
2A,2021-01-31,5126,220,3.2,0.1
27,2021-01-31,13365,745,2.2,0.1
79,2021-01-31,11833,348,3.2,0.1
76,2021-01-31,37179,2263,3.0,0.2
80,2021-01-31,14479,704,2.5,0.1
29,2021-01-31,24736,469,2.7,0.1
750,2021-01-31,0,0,,
28,2021-01-31,10542,304,2.5,0.1
77,2021-01-31,22748,489,1.6,0.0
26,2021-01-31,11959,246,2.3,0.0
18,2021-02-01,10247,517,3.5,0.2
78,2021-02-01,25816,530,1.8,0.0
02,2021-02-01,12689,1029,2.4,0.2
43,2021-02-01,8408,341,3.7,0.2
977,2021-02-01,4,0,0.0,0.0
79,2021-02-01,12039,459,3.2,0.1
75,2021-02-01,68438,2501,3.2,0.1
71,2021-02-01,19009,573,3.5,0.1
95,2021-02-01,21918,988,1.8,0.1
10,2021-02-01,9679,468,3.1,0.2
35,2021-02-01,27081,1282,2.5,0.1
19,2021-02-01,8122,438,3.4,0.2
86,2021-02-01,14720,1599,3.4,0.4
56,2021-02-01,15060,461,2.0,0.1
58,2021-02-01,9858,273,4.9,0.1
51,2021-02-01,14623,474,2.6,0.1
62,2021-02-01,28322,1467,1.9,0.1
70,2021-02-01,5842,265,2.5,0.1
52,2021-02-01,5644,477,3.3,0.3
80,2021-02-01,14505,964,2.5,0.2
87,2021-02-01,11559,1068,3.1,0.3
42,2021-02-01,17992,590,2.4,0.1
94,2021-02-01,29875,736,2.1,0.1
26,2021-02-01,12657,450,2.4,0.1
29,2021-02-01,25164,998,2.8,0.1
11,2021-02-01,9198,545,2.5,0.1
34,2021-02-01,28476,699,2.4,0.1
974,2021-02-01,4983,10,0.6,0.0
01,2021-02-01,10778,268,1.6,0.0
28,2021-02-01,10866,464,2.5,0.1
978,2021-02-01,0,0,0.0,0.0
82,2021-02-01,7666,231,2.9,0.1
08,2021-02-01,8397,570,3.2,0.2
971,2021-02-01,1564,14,0.4,0.0
45,2021-02-01,15182,786,2.2,0.1
31,2021-02-01,31456,2121,2.2,0.2
53,2021-02-01,9488,602,3.1,0.2
83,2021-02-01,28327,1273,2.6,0.1
59,2021-02-01,52541,4434,2.0,0.2
74,2021-02-01,14969,169,1.8,0.0
07,2021-02-01,7733,298,2.4,0.1
30,2021-02-01,17321,1733,2.3,0.2
77,2021-02-01,23315,670,1.6,0.0
972,2021-02-01,2480,214,0.7,0.1
23,2021-02-01,6206,517,5.3,0.4
57,2021-02-01,23726,1853,2.3,0.2
73,2021-02-01,12300,218,2.8,0.1
05,2021-02-01,4307,230,3.0,0.2
85,2021-02-01,20031,352,2.9,0.1
2A,2021-02-01,5356,303,3.3,0.2
21,2021-02-01,20907,1858,3.9,0.3
61,2021-02-01,14111,561,5.1,0.2
27,2021-02-01,13711,976,2.3,0.2
72,2021-02-01,13265,476,2.4,0.1
09,2021-02-01,6215,641,4.1,0.4
970,2021-02-01,0,0,,
44,2021-02-01,33885,1953,2.4,0.1
32,2021-02-01,7228,243,3.8,0.1
84,2021-02-01,14462,323,2.6,0.1
22,2021-02-01,19645,562,3.3,0.1
60,2021-02-01,14489,519,1.8,0.1
48,2021-02-01,3192,149,4.2,0.2
24,2021-02-01,10659,603,2.6,0.1
33,2021-02-01,37424,2776,2.3,0.2
54,2021-02-01,23028,1844,3.2,0.3
15,2021-02-01,7127,251,5.0,0.2
63,2021-02-01,14203,701,2.2,0.1
68,2021-02-01,17997,544,2.4,0.1
49,2021-02-01,20097,721,2.5,0.1
16,2021-02-01,13709,681,3.9,0.2
50,2021-02-01,17092,1035,3.5,0.2
81,2021-02-01,10386,624,2.7,0.2
89,2021-02-01,10228,617,3.1,0.2
37,2021-02-01,15450,972,2.6,0.2
750,2021-02-01,0,0,,
40,2021-02-01,12292,641,3.0,0.2
92,2021-02-01,30779,1181,1.9,0.1
13,2021-02-01,49813,842,2.4,0.0
03,2021-02-01,13820,389,4.2,0.1
64,2021-02-01,22419,1930,3.3,0.3
67,2021-02-01,26742,1001,2.4,0.1
65,2021-02-01,9510,499,4.2,0.2
06,2021-02-01,41458,1819,3.8,0.2
55,2021-02-01,5868,373,3.2,0.2
90,2021-02-01,6230,428,4.4,0.3
973,2021-02-01,1179,4,0.4,0.0
47,2021-02-01,8668,599,2.6,0.2
38,2021-02-01,23512,2201,1.9,0.2
39,2021-02-01,13953,1194,5.4,0.5
91,2021-02-01,24504,842,1.9,0.1
14,2021-02-01,22137,889,3.2,0.1
66,2021-02-01,16671,792,3.5,0.2
976,2021-02-01,1282,13,0.5,0.0
76,2021-02-01,38013,3118,3.1,0.3
04,2021-02-01,6653,313,4.0,0.2
25,2021-02-01,19157,770,3.6,0.1
46,2021-02-01,5721,417,3.3,0.2
41,2021-02-01,8678,283,2.6,0.1
88,2021-02-01,9706,658,2.7,0.2
17,2021-02-01,25370,759,3.9,0.1
36,2021-02-01,10671,499,4.9,0.2
93,2021-02-01,23444,1081,1.4,0.1
69,2021-02-01,42849,1498,2.3,0.1
12,2021-02-01,12744,370,4.6,0.1
2B,2021-02-01,5099,518,2.8,0.3
14,2021-02-02,22958,1330,3.3,0.2
17,2021-02-02,26545,1214,4.1,0.2
53,2021-02-02,9797,955,3.2,0.3
15,2021-02-02,7317,343,5.1,0.2
73,2021-02-02,13045,535,3.0,0.1
63,2021-02-02,15079,973,2.3,0.1
05,2021-02-02,4493,405,3.2,0.3
55,2021-02-02,6026,516,3.3,0.3
65,2021-02-02,9885,683,4.4,0.3
41,2021-02-02,9148,589,2.8,0.2
976,2021-02-02,1610,15,0.6,0.0
48,2021-02-02,3334,168,4.4,0.2
972,2021-02-02,2664,296,0.7,0.1
18,2021-02-02,10752,760,3.6,0.3
60,2021-02-02,14515,727,1.8,0.1
22,2021-02-02,20546,1079,3.4,0.2
76,2021-02-02,39064,4192,3.1,0.3
11,2021-02-02,9594,994,2.6,0.3
90,2021-02-02,6520,762,4.7,0.5
07,2021-02-02,8363,651,2.6,0.2
69,2021-02-02,44396,1960,2.4,0.1
978,2021-02-02,4,0,0.0,0.0
74,2021-02-02,15602,328,1.9,0.0
977,2021-02-02,4,0,0.0,0.0
35,2021-02-02,27801,1863,2.6,0.2
59,2021-02-02,53173,6307,2.1,0.2
23,2021-02-02,6354,703,5.5,0.6
91,2021-02-02,25351,1328,1.9,0.1
973,2021-02-02,1301,8,0.4,0.0
83,2021-02-02,29748,1995,2.8,0.2
45,2021-02-02,15936,1286,2.3,0.2
39,2021-02-02,14706,1513,5.7,0.6
66,2021-02-02,17289,1223,3.6,0.3
31,2021-02-02,34462,3047,2.5,0.2
38,2021-02-02,24484,3307,1.9,0.3
971,2021-02-02,1786,40,0.5,0.0
84,2021-02-02,15246,666,2.7,0.1
54,2021-02-02,23051,3084,3.2,0.4
08,2021-02-02,8589,748,3.2,0.3
26,2021-02-02,13875,656,2.7,0.1
87,2021-02-02,12007,1648,3.2,0.4
974,2021-02-02,5479,13,0.6,0.0
44,2021-02-02,34761,2804,2.4,0.2
93,2021-02-02,24590,1551,1.5,0.1
50,2021-02-02,17507,1348,3.6,0.3
95,2021-02-02,22443,1447,1.8,0.1
77,2021-02-02,24179,978,1.7,0.1
71,2021-02-02,19760,1116,3.6,0.2
16,2021-02-02,14285,955,4.1,0.3
49,2021-02-02,20838,1216,2.6,0.1
79,2021-02-02,12362,542,3.3,0.1
80,2021-02-02,14526,1361,2.5,0.2
02,2021-02-02,12734,1345,2.4,0.3
19,2021-02-02,8423,868,3.5,0.4
68,2021-02-02,18863,911,2.5,0.1
86,2021-02-02,15295,2001,3.5,0.5
64,2021-02-02,23517,2494,3.4,0.4
34,2021-02-02,29920,1291,2.5,0.1
56,2021-02-02,15999,832,2.1,0.1
70,2021-02-02,6114,375,2.6,0.2
62,2021-02-02,28377,2320,2.0,0.2
04,2021-02-02,7180,514,4.3,0.3
28,2021-02-02,11234,718,2.6,0.2
43,2021-02-02,9117,504,4.0,0.2
36,2021-02-02,11081,777,5.1,0.4
89,2021-02-02,10510,1080,3.2,0.3
12,2021-02-02,13200,659,4.7,0.2
970,2021-02-02,0,0,,
13,2021-02-02,52051,1483,2.6,0.1
03,2021-02-02,14583,635,4.4,0.2
09,2021-02-02,6272,937,4.1,0.6
72,2021-02-02,13771,871,2.5,0.2
27,2021-02-02,14018,1249,2.3,0.2
88,2021-02-02,10039,1020,2.8,0.3
61,2021-02-02,14490,1049,5.2,0.4
32,2021-02-02,7868,365,4.1,0.2
21,2021-02-02,21359,2444,4.0,0.5
2A,2021-02-02,5642,399,3.5,0.2
94,2021-02-02,30723,1080,2.2,0.1
29,2021-02-02,26038,1967,2.9,0.2
40,2021-02-02,13213,679,3.2,0.2
37,2021-02-02,15972,1548,2.6,0.3
85,2021-02-02,20568,561,3.0,0.1
33,2021-02-02,40062,3911,2.5,0.2
51,2021-02-02,15279,1625,2.7,0.3
42,2021-02-02,19710,920,2.6,0.1
92,2021-02-02,31805,1573,2.0,0.1
67,2021-02-02,29425,1383,2.6,0.1
10,2021-02-02,9860,624,3.2,0.2
2B,2021-02-02,5456,615,3.0,0.3
78,2021-02-02,26782,935,1.8,0.1
750,2021-02-02,0,0,,
24,2021-02-02,11269,1060,2.8,0.3
52,2021-02-02,5703,632,3.4,0.4
47,2021-02-02,9422,938,2.9,0.3
58,2021-02-02,10423,379,5.2,0.2
01,2021-02-02,11286,510,1.7,0.1
81,2021-02-02,10830,748,2.8,0.2
46,2021-02-02,5928,562,3.4,0.3
30,2021-02-02,19190,2473,2.6,0.3
75,2021-02-02,70522,3843,3.3,0.2
06,2021-02-02,42919,2163,4.0,0.2
25,2021-02-02,19830,1226,3.7,0.2
82,2021-02-02,8009,329,3.0,0.1
57,2021-02-02,24713,2200,2.4,0.2
56,2021-02-03,17017,1186,2.3,0.2
2B,2021-02-03,5974,707,3.3,0.4
78,2021-02-03,27757,1200,1.9,0.1
51,2021-02-03,15872,2394,2.8,0.4
70,2021-02-03,6366,498,2.7,0.2
94,2021-02-03,31478,1628,2.2,0.1
39,2021-02-03,15237,1961,5.9,0.8
83,2021-02-03,31262,2692,2.9,0.3
54,2021-02-03,23407,5025,3.2,0.7
08,2021-02-03,8726,988,3.3,0.4
52,2021-02-03,5795,1093,3.4,0.6
76,2021-02-03,39978,5234,3.2,0.4
80,2021-02-03,14554,1825,2.6,0.3
04,2021-02-03,7547,701,4.6,0.4
55,2021-02-03,6079,678,3.3,0.4
49,2021-02-03,21513,1724,2.6,0.2
63,2021-02-03,16540,1450,2.5,0.2
42,2021-02-03,21197,1400,2.8,0.2
23,2021-02-03,6459,949,5.6,0.8
34,2021-02-03,32552,1848,2.8,0.2
24,2021-02-03,11916,1437,2.9,0.4
970,2021-02-03,0,0,,
15,2021-02-03,7582,527,5.3,0.4
71,2021-02-03,20576,1602,3.8,0.3
05,2021-02-03,4697,478,3.3,0.3
45,2021-02-03,16705,1767,2.4,0.3
53,2021-02-03,10023,1139,3.3,0.4
36,2021-02-03,11552,1001,5.3,0.5
91,2021-02-03,26278,1873,2.0,0.1
81,2021-02-03,11305,985,2.9,0.3
67,2021-02-03,30988,1788,2.7,0.2
974,2021-02-03,6073,26,0.7,0.0
82,2021-02-03,8470,396,3.2,0.2
64,2021-02-03,24547,3076,3.6,0.5
50,2021-02-03,17897,1704,3.6,0.3
40,2021-02-03,14103,978,3.4,0.2
90,2021-02-03,6775,1178,4.8,0.8
971,2021-02-03,1938,68,0.5,0.0
09,2021-02-03,6359,1144,4.2,0.8
57,2021-02-03,25697,2527,2.5,0.2
972,2021-02-03,2791,367,0.8,0.1
72,2021-02-03,14254,1195,2.5,0.2
14,2021-02-03,23703,1914,3.4,0.3
69,2021-02-03,45822,2511,2.4,0.1
28,2021-02-03,11706,964,2.7,0.2
32,2021-02-03,8206,746,4.3,0.4
43,2021-02-03,9807,548,4.3,0.2
58,2021-02-03,10701,707,5.4,0.4
31,2021-02-03,36366,3870,2.6,0.3
06,2021-02-03,43247,2460,4.0,0.2
978,2021-02-03,4,0,0.0,0.0
75,2021-02-03,72358,5382,3.4,0.3
73,2021-02-03,13696,853,3.2,0.2
68,2021-02-03,19857,1599,2.6,0.2
62,2021-02-03,28419,2965,2.0,0.2
60,2021-02-03,14673,967,1.8,0.1
17,2021-02-03,27773,1660,4.3,0.3
95,2021-02-03,23055,1951,1.8,0.2
973,2021-02-03,1416,26,0.5,0.0
74,2021-02-03,16194,461,2.0,0.1
65,2021-02-03,10346,984,4.6,0.4
33,2021-02-03,42951,4823,2.6,0.3
26,2021-02-03,15085,978,2.9,0.2
61,2021-02-03,14901,1588,5.4,0.6
02,2021-02-03,12857,1671,2.4,0.3
35,2021-02-03,28455,2392,2.6,0.2
19,2021-02-03,8705,1146,3.6,0.5
87,2021-02-03,12545,2144,3.4,0.6
11,2021-02-03,9980,1393,2.7,0.4
79,2021-02-03,12751,621,3.4,0.2
01,2021-02-03,11648,876,1.8,0.1
03,2021-02-03,15637,1144,4.7,0.3
21,2021-02-03,21796,2867,4.1,0.5
46,2021-02-03,6150,657,3.6,0.4
07,2021-02-03,9406,834,2.9,0.3
12,2021-02-03,13656,841,4.9,0.3
92,2021-02-03,32796,2186,2.0,0.1
84,2021-02-03,15999,929,2.9,0.2
2A,2021-02-03,5906,475,3.6,0.3
93,2021-02-03,25808,2102,1.5,0.1
25,2021-02-03,20589,1560,3.8,0.3
977,2021-02-03,11,0,0.1,0.0
48,2021-02-03,3511,249,4.6,0.3
37,2021-02-03,16632,1968,2.7,0.3
22,2021-02-03,21231,1574,3.6,0.3
30,2021-02-03,20370,3065,2.7,0.4
13,2021-02-03,53896,2069,2.6,0.1
29,2021-02-03,26849,2914,3.0,0.3
27,2021-02-03,14505,1870,2.4,0.3
59,2021-02-03,56880,7889,2.2,0.3
44,2021-02-03,35650,3708,2.5,0.3
750,2021-02-03,0,0,,
88,2021-02-03,10477,1234,2.9,0.3
89,2021-02-03,10800,1551,3.3,0.5
976,2021-02-03,1823,17,0.7,0.0
10,2021-02-03,10200,840,3.3,0.3
18,2021-02-03,11149,964,3.8,0.3
16,2021-02-03,14916,1337,4.3,0.4
47,2021-02-03,9845,1108,3.0,0.3
38,2021-02-03,25715,4109,2.0,0.3
85,2021-02-03,20980,824,3.1,0.1
66,2021-02-03,18018,1826,3.8,0.4
86,2021-02-03,15823,2286,3.6,0.5
77,2021-02-03,24970,1473,1.8,0.1
41,2021-02-03,9489,813,2.9,0.2
36,2021-02-04,11826,1389,5.4,0.6
02,2021-02-04,13082,2033,2.5,0.4
89,2021-02-04,11233,1990,3.4,0.6
04,2021-02-04,7901,773,4.8,0.5
08,2021-02-04,9030,1307,3.4,0.5
38,2021-02-04,26989,5248,2.1,0.4
10,2021-02-04,10536,1110,3.4,0.4
974,2021-02-04,6699,47,0.8,0.0
37,2021-02-04,17178,2405,2.8,0.4
47,2021-02-04,10215,1428,3.1,0.4
60,2021-02-04,14843,1370,1.8,0.2
93,2021-02-04,26723,2698,1.6,0.2
24,2021-02-04,12874,1870,3.2,0.5
75,2021-02-04,74439,7699,3.5,0.4
970,2021-02-04,0,0,,
750,2021-02-04,0,0,,
56,2021-02-04,21684,1620,2.9,0.2
86,2021-02-04,16301,2829,3.7,0.6
80,2021-02-04,14829,2195,2.6,0.4
54,2021-02-04,24097,8169,3.3,1.1
39,2021-02-04,15789,2465,6.1,1.0
44,2021-02-04,36580,4550,2.5,0.3
28,2021-02-04,12231,1223,2.8,0.3
27,2021-02-04,15203,3292,2.5,0.5
22,2021-02-04,22196,2278,3.7,0.4
58,2021-02-04,10986,872,5.5,0.4
57,2021-02-04,26849,3357,2.6,0.3
71,2021-02-04,21356,2222,3.9,0.4
05,2021-02-04,4894,569,3.5,0.4
65,2021-02-04,10640,1387,4.7,0.6
79,2021-02-04,13074,900,3.5,0.2
12,2021-02-04,14108,1371,5.1,0.5
48,2021-02-04,3745,261,4.9,0.3
19,2021-02-04,8960,1527,3.7,0.6
73,2021-02-04,14318,1174,3.3,0.3
84,2021-02-04,16908,1524,3.0,0.3
90,2021-02-04,7031,1538,5.0,1.1
34,2021-02-04,34851,3054,3.0,0.3
69,2021-02-04,47570,3508,2.5,0.2
95,2021-02-04,24114,2379,1.9,0.2
92,2021-02-04,33818,2791,2.1,0.2
16,2021-02-04,15378,1712,4.4,0.5
66,2021-02-04,18704,2454,3.9,0.5
41,2021-02-04,10048,956,3.1,0.3
18,2021-02-04,11779,1192,4.0,0.4
971,2021-02-04,2086,112,0.6,0.0
15,2021-02-04,8244,751,5.8,0.5
33,2021-02-04,46921,6158,2.9,0.4
59,2021-02-04,59812,9761,2.3,0.4
13,2021-02-04,55780,3087,2.7,0.2
29,2021-02-04,27659,3504,3.1,0.4
53,2021-02-04,10204,1405,3.3,0.5
2B,2021-02-04,6432,884,3.5,0.5
49,2021-02-04,22267,2250,2.7,0.3
88,2021-02-04,10793,1462,3.0,0.4
81,2021-02-04,12672,1730,3.3,0.4
11,2021-02-04,10337,1985,2.8,0.5
50,2021-02-04,18376,2252,3.7,0.5
74,2021-02-04,16796,649,2.0,0.1
78,2021-02-04,28871,1722,2.0,0.1
25,2021-02-04,21305,2070,3.9,0.4
61,2021-02-04,15287,1989,5.5,0.7
85,2021-02-04,21599,1137,3.2,0.2
77,2021-02-04,25759,2324,1.8,0.2
30,2021-02-04,21335,3702,2.9,0.5
973,2021-02-04,1495,63,0.5,0.0
977,2021-02-04,23,0,0.2,0.0
26,2021-02-04,16066,1451,3.1,0.3
35,2021-02-04,29043,3100,2.7,0.3
07,2021-02-04,10100,1240,3.1,0.4
01,2021-02-04,12119,1324,1.8,0.2
03,2021-02-04,17179,1823,5.2,0.6
2A,2021-02-04,6162,606,3.8,0.4
21,2021-02-04,22212,3743,4.2,0.7
976,2021-02-04,2036,20,0.7,0.0
87,2021-02-04,13144,2772,3.5,0.7
46,2021-02-04,6520,780,3.8,0.5
52,2021-02-04,6025,1780,3.6,1.1
94,2021-02-04,32371,2362,2.3,0.2
978,2021-02-04,31,0,0.1,0.0
91,2021-02-04,27153,2322,2.1,0.2
64,2021-02-04,25572,3650,3.7,0.5
06,2021-02-04,43944,3922,4.1,0.4
82,2021-02-04,9231,617,3.5,0.2
67,2021-02-04,32116,2652,2.8,0.2
72,2021-02-04,14729,1609,2.6,0.3
62,2021-02-04,28496,3830,2.0,0.3
40,2021-02-04,15160,1666,3.7,0.4
31,2021-02-04,38159,4745,2.7,0.3
09,2021-02-04,6408,1444,4.2,0.9
68,2021-02-04,20856,1908,2.7,0.2
17,2021-02-04,28922,2221,4.5,0.3
45,2021-02-04,17404,2033,2.5,0.3
43,2021-02-04,10330,686,4.6,0.3
14,2021-02-04,24868,4326,3.6,0.6
32,2021-02-04,8629,1018,4.5,0.5
23,2021-02-04,6537,1226,5.6,1.1
76,2021-02-04,40952,6796,3.3,0.5
42,2021-02-04,22474,2063,2.9,0.3
972,2021-02-04,2949,431,0.8,0.1
51,2021-02-04,16837,3361,3.0,0.6
70,2021-02-04,6630,564,2.8,0.2
55,2021-02-04,6311,1241,3.5,0.7
83,2021-02-04,32743,3522,3.0,0.3
63,2021-02-04,18627,2093,2.8,0.3
71,2021-02-05,22064,2795,4.0,0.5
93,2021-02-05,27518,3234,1.6,0.2
36,2021-02-05,12128,1486,5.6,0.7
90,2021-02-05,7297,1757,5.2,1.3
55,2021-02-05,6485,1405,3.6,0.8
61,2021-02-05,15825,2230,5.7,0.8
02,2021-02-05,13260,2497,2.5,0.5
88,2021-02-05,11250,1707,3.1,0.5
85,2021-02-05,22222,1433,3.3,0.2
04,2021-02-05,8278,1019,5.0,0.6
95,2021-02-05,24840,2689,2.0,0.2
72,2021-02-05,15236,1941,2.7,0.3
17,2021-02-05,29523,2888,4.6,0.4
58,2021-02-05,11169,955,5.6,0.5
01,2021-02-05,12547,1578,1.9,0.2
41,2021-02-05,10376,1144,3.2,0.3
15,2021-02-05,8525,949,6.0,0.7
43,2021-02-05,10873,850,4.8,0.4
40,2021-02-05,15951,2062,3.9,0.5
44,2021-02-05,37472,5293,2.6,0.4
33,2021-02-05,49098,7470,3.0,0.5
75,2021-02-05,76570,9894,3.6,0.5
09,2021-02-05,6496,1599,4.3,1.0
57,2021-02-05,27775,3742,2.7,0.4
21,2021-02-05,22699,4306,4.3,0.8
79,2021-02-05,13430,1124,3.6,0.3
27,2021-02-05,15862,4334,2.6,0.7
76,2021-02-05,41925,8000,3.4,0.6
78,2021-02-05,30056,2288,2.1,0.2
2A,2021-02-05,6429,754,4.0,0.5
06,2021-02-05,44932,6080,4.2,0.6
51,2021-02-05,17801,3751,3.2,0.7
25,2021-02-05,21823,2561,4.0,0.5
69,2021-02-05,48385,4353,2.6,0.2
32,2021-02-05,8977,1335,4.7,0.7
31,2021-02-05,39489,5348,2.8,0.4
26,2021-02-05,16733,1789,3.2,0.3
68,2021-02-05,21799,2123,2.9,0.3
50,2021-02-05,18780,2699,3.8,0.6
62,2021-02-05,28575,4603,2.0,0.3
67,2021-02-05,33242,3294,2.9,0.3
82,2021-02-05,9709,771,3.7,0.3
16,2021-02-05,15882,2084,4.6,0.6
91,2021-02-05,28186,2708,2.1,0.2
87,2021-02-05,13485,3205,3.6,0.9
53,2021-02-05,10438,1706,3.4,0.6
08,2021-02-05,9527,1651,3.6,0.6
974,2021-02-05,7263,288,0.8,0.0
94,2021-02-05,33239,3258,2.4,0.2
978,2021-02-05,31,0,0.1,0.0
45,2021-02-05,17820,2205,2.6,0.3
74,2021-02-05,17331,940,2.1,0.1
46,2021-02-05,6745,996,3.9,0.6
49,2021-02-05,22973,2907,2.8,0.4
13,2021-02-05,58389,4593,2.9,0.2
18,2021-02-05,12228,1383,4.1,0.5
52,2021-02-05,6137,2216,3.6,1.3
23,2021-02-05,6652,1532,5.7,1.3
42,2021-02-05,23143,2591,3.0,0.3
971,2021-02-05,2236,142,0.6,0.0
47,2021-02-05,10514,1772,3.2,0.5
63,2021-02-05,19768,2528,3.0,0.4
81,2021-02-05,13537,2090,3.5,0.5
66,2021-02-05,19468,2927,4.1,0.6
972,2021-02-05,3069,518,0.9,0.1
83,2021-02-05,33952,4189,3.2,0.4
70,2021-02-05,6884,631,3.0,0.3
92,2021-02-05,35138,3347,2.2,0.2
14,2021-02-05,26160,5811,3.8,0.8
64,2021-02-05,26436,4083,3.9,0.6
750,2021-02-05,0,0,,
77,2021-02-05,26615,3217,1.9,0.2
973,2021-02-05,1560,70,0.5,0.0
54,2021-02-05,24879,10270,3.4,1.4
976,2021-02-05,2247,20,0.8,0.0
56,2021-02-05,25254,2132,3.3,0.3
12,2021-02-05,14555,1559,5.2,0.6
35,2021-02-05,29661,3662,2.7,0.3
84,2021-02-05,17629,1952,3.1,0.3
19,2021-02-05,9269,1594,3.9,0.7
30,2021-02-05,21930,4442,2.9,0.6
65,2021-02-05,10923,1693,4.8,0.7
977,2021-02-05,33,2,0.3,0.0
37,2021-02-05,17643,2829,2.9,0.5
48,2021-02-05,3888,296,5.1,0.4
10,2021-02-05,10863,1426,3.5,0.5
38,2021-02-05,28381,6219,2.2,0.5
89,2021-02-05,11620,2214,3.5,0.7
22,2021-02-05,22916,2818,3.8,0.5
07,2021-02-05,10580,1426,3.2,0.4
59,2021-02-05,60855,11416,2.4,0.4
11,2021-02-05,10638,2347,2.9,0.6
73,2021-02-05,14996,1672,3.5,0.4
34,2021-02-05,36732,4337,3.1,0.4
05,2021-02-05,5077,667,3.6,0.5
86,2021-02-05,16739,3424,3.8,0.8
03,2021-02-05,18118,2143,5.5,0.6
28,2021-02-05,12665,1448,2.9,0.3
39,2021-02-05,16228,2927,6.3,1.1
29,2021-02-05,28258,4062,3.1,0.4
80,2021-02-05,15175,2423,2.7,0.4
2B,2021-02-05,6823,996,3.7,0.5
970,2021-02-05,0,0,,
24,2021-02-05,13558,2346,3.3,0.6
60,2021-02-05,15161,1886,1.8,0.2
35,2021-02-06,29827,3667,2.8,0.3
92,2021-02-06,35240,3364,2.2,0.2
25,2021-02-06,22021,2696,4.1,0.5
03,2021-02-06,18268,2213,5.5,0.7
11,2021-02-06,10839,2408,2.9,0.6
87,2021-02-06,13533,3316,3.6,0.9
977,2021-02-06,33,2,0.3,0.0
18,2021-02-06,12511,1485,4.2,0.5
26,2021-02-06,17133,2026,3.3,0.4
33,2021-02-06,49739,7677,3.0,0.5
61,2021-02-06,16020,2321,5.8,0.8
04,2021-02-06,8327,1073,5.0,0.6
13,2021-02-06,59223,4910,2.9,0.2
02,2021-02-06,13325,2654,2.5,0.5
10,2021-02-06,10866,1460,3.5,0.5
56,2021-02-06,25797,2300,3.4,0.3
65,2021-02-06,11023,1795,4.9,0.8
19,2021-02-06,9476,1594,3.9,0.7
75,2021-02-06,77603,10720,3.6,0.5
79,2021-02-06,13432,1124,3.6,0.3
54,2021-02-06,25081,10677,3.4,1.5
80,2021-02-06,15341,2494,2.7,0.4
86,2021-02-06,16885,3602,3.9,0.8
37,2021-02-06,17832,2837,2.9,0.5
71,2021-02-06,22598,2803,4.1,0.5
34,2021-02-06,37211,4543,3.2,0.4
41,2021-02-06,10378,1144,3.2,0.3
77,2021-02-06,26779,3335,1.9,0.2
974,2021-02-06,7763,292,0.9,0.0
2B,2021-02-06,6911,1010,3.8,0.6
62,2021-02-06,28597,4798,2.0,0.3
67,2021-02-06,34026,3450,3.0,0.3
58,2021-02-06,11258,955,5.6,0.5
69,2021-02-06,48738,4394,2.6,0.2
43,2021-02-06,11036,870,4.9,0.4
70,2021-02-06,7093,638,3.0,0.3
17,2021-02-06,29539,2930,4.6,0.5
972,2021-02-06,3131,543,0.9,0.2
63,2021-02-06,19883,2604,3.0,0.4
55,2021-02-06,6543,1460,3.6,0.8
42,2021-02-06,23445,2732,3.1,0.4
94,2021-02-06,33638,3390,2.4,0.2
52,2021-02-06,6159,2216,3.6,1.3
29,2021-02-06,28500,4165,3.1,0.5
51,2021-02-06,17830,3810,3.2,0.7
27,2021-02-06,15984,4516,2.7,0.8
45,2021-02-06,17856,2233,2.6,0.3
83,2021-02-06,33972,4203,3.2,0.4
14,2021-02-06,26547,6022,3.8,0.9
44,2021-02-06,37932,5551,2.6,0.4
90,2021-02-06,7386,1825,5.3,1.3
57,2021-02-06,28256,4286,2.7,0.4
978,2021-02-06,31,0,0.1,0.0
36,2021-02-06,12128,1486,5.6,0.7
64,2021-02-06,26933,4109,3.9,0.6
23,2021-02-06,6666,1700,5.7,1.5
72,2021-02-06,15319,1957,2.7,0.3
93,2021-02-06,28208,3280,1.7,0.2
81,2021-02-06,13811,2109,3.6,0.5
49,2021-02-06,23201,2994,2.8,0.4
09,2021-02-06,6563,1647,4.3,1.1
31,2021-02-06,39861,5400,2.8,0.4
68,2021-02-06,21936,2123,2.9,0.3
89,2021-02-06,11694,2262,3.5,0.7
